osmid,oneway,highway,reversed,length,geometry
392294798,False,unclassified,True,693.8369999999999,"LINESTRING (29.4982508 -3.280961, 29.4982214 -3.2809884, 29.4981663 -3.2809798, 29.498114 -3.2809476, 29.4980657 -3.280949, 29.4980401 -3.2809817, 29.4980402 -3.2811431, 29.4980349 -3.281265, 29.4980362 -3.2813573, 29.4979727 -3.281781, 29.4979262 -3.2819866, 29.497894 -3.2820603, 29.4978659 -3.2821312, 29.4978163 -3.2821942, 29.4977523 -3.2822479, 29.4969736 -3.2826983, 29.4969043 -3.2827418, 29.4968892 -3.2827855, 29.4969164 -3.2828395, 29.4969825 -3.2828832, 29.4971095 -3.2829413, 29.4972597 -3.2829614, 29.4973938 -3.2829841, 29.4974568 -3.2830055, 29.497534 -3.2830616, 29.4976982 -3.2832157, 29.4977814 -3.2832988, 29.4978251 -3.2833916, 29.497827 -3.2834782, 29.497776 -3.2835772, 29.4977258 -3.283678, 29.4977251 -3.2839816, 29.4977143 -3.2841409, 29.4976929 -3.2842467, 29.4976406 -3.2843337, 29.4975485 -3.2843984, 29.4973469 -3.2845038, 29.4971457 -3.2846269, 29.4969687 -3.2847582, 29.4967487 -3.2848921, 29.4963706 -3.2850821)"
"[690674600, 392296119]",False,residential,"[False, True]",393.721,"LINESTRING (29.4982508 -3.280961, 29.4979678 -3.2808405, 29.4977237 -3.2807348, 29.4975293 -3.2806825, 29.4974059 -3.2806691, 29.4973133 -3.2806772, 29.4972315 -3.2807093, 29.4971712 -3.2807615, 29.4971283 -3.2808191, 29.497084 -3.2809088, 29.4970787 -3.2809851, 29.4970813 -3.2810494, 29.4970813 -3.2811458, 29.4970492 -3.2812101, 29.4969362 -3.2813475, 29.4969016 -3.2813895, 29.4968466 -3.2814752, 29.4968118 -3.2815568, 29.4967997 -3.2816305, 29.4967997 -3.2816599, 29.4968104 -3.2816894, 29.4968989 -3.2817858, 29.4970116 -3.281909, 29.4970679 -3.2819578, 29.4971001 -3.2820121, 29.4971001 -3.2820589, 29.4970188 -3.2821346, 29.4969419 -3.2821915, 29.4968091 -3.2822504, 29.4967689 -3.2822504, 29.4967228 -3.2822336, 29.4966508 -3.2821754, 29.4965487 -3.2821148, 29.4964175 -3.2820683, 29.4963472 -3.2820568)"
"[690674600, 392296119]",False,residential,"[False, True]",393.721,"LINESTRING (29.4963472 -3.2820568, 29.4964175 -3.2820683, 29.4965487 -3.2821148, 29.4966508 -3.2821754, 29.4967228 -3.2822336, 29.4967689 -3.2822504, 29.4968091 -3.2822504, 29.4969419 -3.2821915, 29.4970188 -3.2821346, 29.4971001 -3.2820589, 29.4971001 -3.2820121, 29.4970679 -3.2819578, 29.4970116 -3.281909, 29.4968989 -3.2817858, 29.4968104 -3.2816894, 29.4967997 -3.2816599, 29.4967997 -3.2816305, 29.4968118 -3.2815568, 29.4968466 -3.2814752, 29.4969016 -3.2813895, 29.4969362 -3.2813475, 29.4970492 -3.2812101, 29.4970813 -3.2811458, 29.4970813 -3.2810494, 29.4970787 -3.2809851, 29.497084 -3.2809088, 29.4971283 -3.2808191, 29.4971712 -3.2807615, 29.4972315 -3.2807093, 29.4973133 -3.2806772, 29.4974059 -3.2806691, 29.4975293 -3.2806825, 29.4977237 -3.2807348, 29.4979678 -3.2808405, 29.4982508 -3.280961)"
392296119,False,residential,True,231.01,"LINESTRING (29.4963472 -3.2820568, 29.4962704 -3.2820443, 29.4961104 -3.2820603, 29.4959717 -3.282117, 29.4957983 -3.2822411, 29.4957161 -3.2822785, 29.4955981 -3.2823267, 29.4954106 -3.2823684, 29.4953433 -3.2823843, 29.4952708 -3.282399, 29.4951998 -3.2824017, 29.4951367 -3.2823772, 29.4946223 -3.2821358, 29.4945386 -3.2821045, 29.4944686 -3.2821092, 29.4944119 -3.2821267)"
392296120,False,residential,True,273.854,"LINESTRING (29.4963472 -3.2820568, 29.4962418 -3.282154, 29.4961627 -3.2822598, 29.4960541 -3.2824579, 29.4960339 -3.2825423, 29.4960299 -3.282632, 29.496046 -3.2827204, 29.4960782 -3.2827913, 29.4961305 -3.2828877, 29.4961868 -3.2829707, 29.4962177 -3.2830149, 29.4962257 -3.2830477, 29.4962163 -3.2830783, 29.4961774 -3.2830979, 29.4955023 -3.2831174, 29.4950852 -3.2830888, 29.4949322 -3.2830895)"
"[307973762, 392294796]",False,unclassified,False,77.81899999999999,"LINESTRING (29.4970954 -3.2837536, 29.4970589 -3.2837287, 29.4970025 -3.2836901, 29.4964144 -3.2836713)"
"[307973762, 150238834]",False,unclassified,True,206.78300000000002,"LINESTRING (29.4970954 -3.2837536, 29.4972572 -3.2838641, 29.4973368 -3.2841373, 29.4972894 -3.284297, 29.4970544 -3.2845146, 29.4967707 -3.2847533, 29.4966683 -3.2848144, 29.4965208 -3.2849162, 29.4964483 -3.2849831, 29.4963706 -3.2850821)"
1020919324,False,residential,False,203.59300000000002,"LINESTRING (29.4970954 -3.2837536, 29.4969141 -3.2837509, 29.4966072 -3.283888, 29.4953632 -3.2843179)"
392296121,False,unclassified,True,148.012,"LINESTRING (29.4953632 -3.2843179, 29.4953755 -3.2842521, 29.4954345 -3.2841128, 29.4956356 -3.2839147, 29.4957939 -3.2838156, 29.4959736 -3.2837272, 29.4961779 -3.2836885, 29.4964144 -3.2836713)"
1020919324,False,residential,True,203.593,"LINESTRING (29.4953632 -3.2843179, 29.4966072 -3.283888, 29.4969141 -3.2837509, 29.4970954 -3.2837536)"
1020919326,False,residential,False,408.168,"LINESTRING (29.4932402 -3.2861393, 29.4933376 -3.2860474, 29.4934874 -3.2859681, 29.4935614 -3.2858799, 29.49374 -3.2857159, 29.4938212 -3.2855394, 29.493879 -3.2853845, 29.4939421 -3.2851665, 29.4941009 -3.2849701, 29.4942236 -3.2847882, 29.4942885 -3.2845666, 29.494413 -3.2842766, 29.4944149 -3.2841325, 29.4944203 -3.2839866, 29.4943968 -3.283738, 29.4944293 -3.2835795, 29.4945249 -3.2833273, 29.4946548 -3.2831165, 29.4947847 -3.2829817)"
