osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
304625305,Kankaanpääntie,tertiary,,False,True,326.6,"LINESTRING (21.828095 61.8789043, 21.8277296 61.8788088, 21.8272548 61.8786871, 21.8266637 61.8785533, 21.8262355 61.8784238, 21.8257771 61.8782264, 21.8253698 61.8779916, 21.8251953 61.8779028, 21.8249881 61.8778315, 21.8247158 61.8777777, 21.8245041 61.8777514, 21.8231124 61.8776209, 21.8229586 61.8776138, 21.8227155 61.8776177)",
304625310,Siikiläntie,residential,,False,False,97.907,"LINESTRING (21.828095 61.8789043, 21.828236 61.8788117, 21.828357 61.8786999, 21.8284315 61.8786319, 21.8285199 61.8785858, 21.8287433 61.8785287, 21.8294857 61.8783741)",
304625314,Pekanpolku,residential,,False,True,98.849,"LINESTRING (21.8305469 61.879109, 21.8294857 61.8783741)",
304625305,Kankaanpääntie,tertiary,,False,True,241.234,"LINESTRING (21.8311616 61.8804751, 21.8309886 61.8804554, 21.8308062 61.8804103, 21.8304664 61.8803006, 21.8301499 61.8801624, 21.8294866 61.8797511, 21.8288327 61.8792849, 21.8284115 61.8790633, 21.828095 61.8789043)",
"[304625313, 364640893]","['Teollisuustie', 'Sakarintie']",residential,40,False,False,343.32099999999997,"LINESTRING (21.8275275 61.8805836, 21.8271272 61.8804848, 21.8269922 61.8804015, 21.8269271 61.8802984, 21.8267735 61.8794999, 21.8267409 61.8793309, 21.8267129 61.8792344, 21.8266152 61.8791686, 21.8265175 61.8791379, 21.8258053 61.8790808, 21.8252282 61.8790743, 21.8247395 61.8790962, 21.8239808 61.879162, 21.8234665 61.8792236)",
364640888,Palokuja,residential,,False,True,157.931,"LINESTRING (21.8254809 61.8746295, 21.824449 61.8747506, 21.8236536 61.8749487, 21.8231701 61.8750551, 21.8226539 61.8750488)",
244901670,Hirvijärventie,tertiary,,False,True,203.84599999999998,"LINESTRING (21.8226539 61.8750488, 21.8226339 61.8750912, 21.8225158 61.8752033, 21.8223484 61.8752821, 21.8221375 61.8753578, 21.8220993 61.8753716, 21.8219458 61.875427, 21.8217909 61.8755011, 21.8216201 61.8756095, 21.821491 61.8757731, 21.8214386 61.8759005, 21.8214581 61.8760245, 21.8214921 61.8761245, 21.8215744 61.8762965, 21.8216733 61.876503, 21.821781 61.8766519)",13179
364640888,Palokuja,residential,,False,False,157.93099999999998,"LINESTRING (21.8226539 61.8750488, 21.8231701 61.8750551, 21.8236536 61.8749487, 21.824449 61.8747506, 21.8254809 61.8746295)",
"[1138234914, 455142242]",Lukkarintie,residential,,False,"[False, True]",152.76,"LINESTRING (21.81738 61.8773146, 21.8175575 61.8773879, 21.8180028 61.8774556, 21.8186773 61.8775333, 21.8187675 61.877517, 21.8189263 61.876852)",
364640886,Metsäpirtintie,residential,,False,False,122.169,"LINESTRING (21.8176938 61.878681, 21.8178529 61.8786522, 21.8186034 61.8787868, 21.8194232 61.8790117, 21.8198148 61.8790674)",
304625326,Reippaantie,residential,40,False,False,231.524,"LINESTRING (21.8198148 61.8790674, 21.818446 61.8799876, 21.8181596 61.8799975, 21.8167162 61.8795344)",
304625326,Reippaantie,residential,40,False,True,182.411,"LINESTRING (21.8198148 61.8790674, 21.8198757 61.87904, 21.8201115 61.8789773, 21.820148 61.8789676, 21.8209834 61.8787395, 21.8218515 61.8785541, 21.8224519 61.8784609, 21.8228293 61.8784073, 21.8229657 61.8783951)",
364640883,Hallitie,residential,,False,True,198.81799999999998,"LINESTRING (21.8198148 61.8790674, 21.8200207 61.8791162, 21.820912 61.879316, 21.8210935 61.87932, 21.8223682 61.8793117, 21.8227499 61.879304, 21.8230198 61.8792807, 21.8232819 61.8792511, 21.8234665 61.8792236)",
364640886,Metsäpirtintie,residential,,False,True,122.169,"LINESTRING (21.8198148 61.8790674, 21.8194232 61.8790117, 21.8186034 61.8787868, 21.8178529 61.8786522, 21.8176938 61.878681)",
364640887,Mikkolanmäentie,residential,40,False,False,144.06799999999998,"LINESTRING (21.8227067 61.8801384, 21.8233805 61.8805205, 21.8233671 61.8806279, 21.8231058 61.8807763, 21.8221944 61.881029)",
631235720,Lauttijärventie,tertiary,40,False,False,113.53099999999999,"LINESTRING (21.8227067 61.8801384, 21.822897 61.880058, 21.8230965 61.8799304, 21.823294 61.879742, 21.823424 61.879548, 21.82348 61.8793884, 21.8234997 61.8793324, 21.8234665 61.8792236)",13183
364640887,Mikkolanmäentie,residential,40,False,True,144.06799999999998,"LINESTRING (21.8221944 61.881029, 21.8231058 61.8807763, 21.8233671 61.8806279, 21.8233805 61.8805205, 21.8227067 61.8801384)",
304625326,Reippaantie,residential,40,False,True,231.524,"LINESTRING (21.8167162 61.8795344, 21.8181596 61.8799975, 21.818446 61.8799876, 21.8198148 61.8790674)",
"[455142242, 1138234914]",Lukkarintie,residential,,False,"[False, True]",152.76000000000002,"LINESTRING (21.8189263 61.876852, 21.8187675 61.877517, 21.8186773 61.8775333, 21.8180028 61.8774556, 21.8175575 61.8773879, 21.81738 61.8773146)",
857456931,Siikaistentie,secondary,,False,True,154.408,"LINESTRING (21.8189263 61.876852, 21.8191521 61.8768793, 21.8198995 61.87691, 21.8207035 61.8768262, 21.8214565 61.876704, 21.821781 61.8766519)",270
