osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
401671421,,,Place de l'Église,residential,,False,True,37.739,"LINESTRING (5.4280115 46.8702785, 5.4280495 46.8699401)"
"[885586224, 277827022]",,D 137,"['Place de la Mairie', 'Rue des Tuileries']",tertiary,,False,False,169.77800000000002,"LINESTRING (5.4280115 46.8702785, 5.4283359 46.8703796, 5.4285851 46.8705104, 5.4296723 46.8712778)"
244330661,,,Chemin du Sauvageot,residential,,False,True,73.253,"LINESTRING (5.430342 46.8709381, 5.4303784 46.8709359, 5.4305042 46.8709548, 5.4310665 46.8710111, 5.4312964 46.8710153)"
277827042,2,D 468,Route de Dijon,primary,50,False,False,63.205000000000005,"LINESTRING (5.430342 46.8709381, 5.4303048 46.8710114, 5.4301141 46.8714846)"
"[277827042, 1119799597]",2,D 468,Route de Dijon,primary,"['50', '90']",False,True,436.772,"LINESTRING (5.430342 46.8709381, 5.4310842 46.8694757, 5.431143 46.8693834, 5.4311574 46.8693607, 5.4312914 46.8691503, 5.4314922 46.8689364, 5.4317639 46.868747, 5.4320994 46.8685713, 5.433623 46.8679424)"
1119799074,,,Rue de la Prairie,unclassified,50,False,False,28.256,"LINESTRING (5.430342 46.8709381, 5.4301761 46.8709681, 5.4299835 46.8710052)"
917066170,,,,unclassified,50,False,True,39.579,"LINESTRING (5.4299835 46.8710052, 5.4299458 46.8710875, 5.4299015 46.871142, 5.4296723 46.8712778)"
"[244330672, 1119799074]",,,Rue de la Prairie,unclassified,50,False,False,629.971,"LINESTRING (5.4299835 46.8710052, 5.4300623 46.870554, 5.4300907 46.8704122, 5.4300414 46.8702072, 5.4299653 46.8699471, 5.4299474 46.8697288, 5.4299534 46.8695962, 5.4301091 46.8691002, 5.430119 46.8690688, 5.4301847 46.8689148, 5.4304144 46.8685466, 5.4305577 46.8683762, 5.4309292 46.8680916, 5.4311769 46.8678784, 5.4317274 46.867351, 5.4318543 46.8672592, 5.4319856 46.8672184, 5.4321109 46.8672123, 5.432369 46.8672164, 5.432554 46.867249, 5.4327733 46.8673062, 5.4328882 46.8673704, 5.4330419 46.8674786, 5.4331807 46.8676061, 5.4333881 46.8678029, 5.4335835 46.8679248, 5.433623 46.8679424)"
1119799074,,,Rue de la Prairie,unclassified,50,False,True,28.256,"LINESTRING (5.4299835 46.8710052, 5.4301761 46.8709681, 5.430342 46.8709381)"
244330654,,,Rue Vantard,unclassified,,False,True,235.415,"LINESTRING (5.4312964 46.8710153, 5.4312963 46.8709721, 5.4312765 46.8706534, 5.4312902 46.8705721, 5.4313451 46.870444, 5.4314411 46.870321, 5.4315447 46.8702356, 5.4316635 46.8701908, 5.4317961 46.8701752, 5.4323121 46.8702023, 5.4325108 46.8702127, 5.4326647 46.8702106, 5.4327942 46.870195, 5.4328932 46.8701565, 5.4330654 46.8700262, 5.4332696 46.8699366)"
244330661,,,Chemin du Sauvageot,residential,,False,False,73.253,"LINESTRING (5.4312964 46.8710153, 5.4310665 46.8710111, 5.4305042 46.8709548, 5.4303784 46.8709359, 5.430342 46.8709381)"
244330661,,,Chemin du Sauvageot,residential,,False,True,233.40099999999998,"LINESTRING (5.4312964 46.8710153, 5.4313545 46.8710163, 5.4315236 46.8710434, 5.4316165 46.8710684, 5.4317125 46.8711111, 5.4317765 46.8711819, 5.4318238 46.8712767, 5.4318466 46.8714288, 5.4318421 46.8716257, 5.4318207 46.8717018, 5.4315983 46.8719143, 5.4313545 46.872183, 5.4311411 46.8723903, 5.4310314 46.8724507, 5.4307952 46.872556, 5.4307105 46.8725815)"
244330661,,,Chemin du Sauvageot,residential,,False,False,233.40099999999998,"LINESTRING (5.4307105 46.8725815, 5.4307952 46.872556, 5.4310314 46.8724507, 5.4311411 46.8723903, 5.4313545 46.872183, 5.4315983 46.8719143, 5.4318207 46.8717018, 5.4318421 46.8716257, 5.4318466 46.8714288, 5.4318238 46.8712767, 5.4317765 46.8711819, 5.4317125 46.8711111, 5.4316165 46.8710684, 5.4315236 46.8710434, 5.4313545 46.8710163, 5.4312964 46.8710153)"
277827030,,,Route de Sergenaux,unclassified,,False,False,71.393,"LINESTRING (5.4307105 46.8725815, 5.4303524 46.8724078, 5.4301157 46.8722033, 5.430012 46.8721639)"
277827030,,,Route de Sergenaux,unclassified,,False,True,251.15500000000003,"LINESTRING (5.4307105 46.8725815, 5.4311545 46.8728778, 5.4314578 46.8730146, 5.4318577 46.8731364, 5.4326905 46.873312, 5.4331624 46.8734794, 5.4335275 46.8736916)"
255466294,,,Rue Routhier,unclassified,,False,True,111.797,"LINESTRING (5.4268469 46.8715487, 5.4267802 46.8714622, 5.4269102 46.8710634, 5.4270788 46.8707103, 5.4271688 46.8705985)"
277827022,,D 137,Rue des Tuileries,tertiary,,False,False,128.374,"LINESTRING (5.426084 46.8701681, 5.4277675 46.8702587)"
255536026,,,,residential,,False,True,98.012,"LINESTRING (5.426084 46.8701681, 5.4262785 46.8702793, 5.426696 46.8705208, 5.4268788 46.8705682, 5.4271688 46.8705985)"
255466294,,,Rue Routhier,unclassified,,False,False,111.79700000000001,"LINESTRING (5.4271688 46.8705985, 5.4270788 46.8707103, 5.4269102 46.8710634, 5.4267802 46.8714622, 5.4268469 46.8715487)"
255466294,,,Rue Routhier,unclassified,,False,True,60.024,"LINESTRING (5.4271688 46.8705985, 5.4272335 46.8705181, 5.4275883 46.870338, 5.4277675 46.8702587)"
255536026,,,,residential,,False,False,98.012,"LINESTRING (5.4271688 46.8705985, 5.4268788 46.8705682, 5.426696 46.8705208, 5.4262785 46.8702793, 5.426084 46.8701681)"
401671421,,,Place de l'Église,residential,,False,False,37.739,"LINESTRING (5.4280495 46.8699401, 5.4280115 46.8702785)"
885586224,,D 137,Place de la Mairie,tertiary,,False,False,41.683,"LINESTRING (5.4296723 46.8712778, 5.4298905 46.8714275, 5.4300737 46.8714786, 5.4301141 46.8714846)"
"[885586224, 277827022]",,D 137,"['Place de la Mairie', 'Rue des Tuileries']",tertiary,,False,True,169.77800000000002,"LINESTRING (5.4296723 46.8712778, 5.4285851 46.8705104, 5.4283359 46.8703796, 5.4280115 46.8702785)"
917066170,,,,unclassified,50,False,False,39.579,"LINESTRING (5.4296723 46.8712778, 5.4299015 46.871142, 5.4299458 46.8710875, 5.4299835 46.8710052)"
